station,date,tavg,dewpoint,wetbulb,heat,cool,preciptotal,stnpressure,resultdir,avgspeed,rel_humidity,year,month,weekday,day_name,week,BR,DZ,FG,TSRA,VCTS,HZ,RA,latitude,longitude
1,2013-09-13,60.0,45,52.0,5.0,0.0,0.0,29.41,1,11.5,57.560417050811644,2013,9,4,Friday,37,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-13,61.0,45,53.0,4.0,0.0,0.005,29.47,1,13.5,55.551160421364386,2013,9,4,Friday,37,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-14,60.0,43,52.0,5.0,0.0,0.0,29.36,21,5.9,53.32114725108896,2013,9,5,Saturday,37,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-14,62.0,41,52.0,3.0,0.0,0.0,29.44,19,6.3,45.980770217747946,2013,9,5,Saturday,37,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-15,59.0,52,55.0,6.0,0.0,0.65,29.34,2,5.4,77.54747501824349,2013,9,6,Sunday,37,1,0,0,0,0,0,1,41.995,-87.933
2,2013-09-15,60.0,51,55.0,5.0,0.0,0.24,29.41,19,5.1,72.11240352544766,2013,9,6,Sunday,37,1,1,0,0,0,0,1,41.786,-87.752
1,2013-09-16,58.0,47,52.0,7.0,0.0,0.0,29.59,3,10.8,66.69813823624438,2013,9,0,Monday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-16,60.0,47,53.0,5.0,0.0,0.005,29.65,3,12.8,62.09373734462258,2013,9,0,Monday,38,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-17,60.0,51,56.0,5.0,0.0,0.0,29.49,13,7.6,72.11240352544766,2013,9,1,Tuesday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-17,62.0,49,55.0,3.0,0.0,0.005,29.55,12,8.2,62.356404826381294,2013,9,1,Tuesday,38,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-18,71.0,60,64.0,0.0,6.0,0.55,29.26,18,9.0,68.21856936518816,2013,9,2,Wednesday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-18,72.0,58,62.0,0.0,7.0,0.51,29.35,17,9.1,61.39384302385442,2013,9,2,Wednesday,38,0,0,0,0,0,1,0,41.786,-87.752
1,2013-09-19,77.0,68,70.0,0.0,12.0,0.84,29.14,16,10.6,73.81535668121406,2013,9,3,Thursday,38,1,0,1,1,0,1,1,41.995,-87.933
2,2013-09-19,77.0,66,69.0,0.0,12.0,0.005,29.21,16,10.0,68.88855210797114,2013,9,3,Thursday,38,1,0,0,0,0,1,1,41.786,-87.752
1,2013-09-20,67.0,60,63.0,0.0,2.0,0.005,29.08,26,11.0,78.2324262447315,2013,9,4,Friday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-20,68.0,59,63.0,0.0,3.0,0.02,29.15,26,11.2,72.93242787841274,2013,9,4,Friday,38,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-21,60.0,48,53.0,5.0,0.0,0.0,29.17,33,10.0,64.47603009080525,2013,9,5,Saturday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-21,59.0,46,53.0,6.0,0.0,0.0,29.23,33,9.5,61.961501803487494,2013,9,5,Saturday,38,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-22,58.0,47,52.0,7.0,0.0,0.0,29.3,4,7.5,66.69813823624438,2013,9,6,Sunday,38,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-22,58.0,45,51.0,7.0,0.0,0.0,29.36,5,6.8,61.82866127196306,2013,9,6,Sunday,38,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-23,57.0,48,53.0,8.0,0.0,0.0,29.34,10,6.1,71.79599506807996,2013,9,0,Monday,39,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-23,59.0,45,52.0,6.0,0.0,0.0,29.41,11,7.6,59.65168070102907,2013,9,0,Monday,39,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-24,60.0,49,54.0,5.0,0.0,0.0,29.26,10,8.0,66.93837276489029,2013,9,1,Tuesday,39,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-24,61.0,48,54.0,4.0,0.0,0.0,29.33,9,7.7,62.22537073950085,2013,9,1,Tuesday,39,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-25,61.0,52,56.0,4.0,0.0,0.0,29.23,5,5.7,72.21677871242068,2013,9,2,Wednesday,39,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-25,64.0,51,56.0,1.0,0.0,0.0,29.29,6,6.6,62.6166863986211,2013,9,2,Wednesday,39,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-26,63.0,52,58.0,2.0,0.0,0.0,29.34,8,4.2,67.29435082097267,2013,9,3,Thursday,39,1,0,0,0,0,0,0,41.995,-87.933
2,2013-09-26,65.0,52,58.0,0.0,0.0,0.0,29.4,9,4.6,62.74593952935719,2013,9,3,Thursday,39,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-27,67.0,51,57.0,0.0,2.0,0.0,29.38,13,7.4,56.41528290134901,2013,9,4,Friday,39,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-27,69.0,48,57.0,0.0,4.0,0.0,29.44,12,7.3,47.08849744347566,2013,9,4,Friday,39,0,0,0,0,0,0,0,41.786,-87.752
1,2013-09-28,70.0,56,62.0,0.0,5.0,0.2,29.24,19,12.7,61.1322634370479,2013,9,5,Saturday,39,1,0,0,0,0,0,1,41.995,-87.933
2,2013-09-28,72.0,54,61.0,0.0,7.0,0.02,29.31,18,11.3,53.10837173208366,2013,9,5,Saturday,39,1,0,0,0,0,0,1,41.786,-87.752
1,2013-09-29,60.0,49,54.0,5.0,0.0,0.18,29.29,36,7.6,66.93837276489029,2013,9,6,Sunday,39,1,0,0,0,0,0,1,41.995,-87.933
2,2013-09-29,61.0,48,54.0,4.0,0.0,0.22,29.36,36,7.8,62.22537073950085,2013,9,6,Sunday,39,1,0,0,0,0,0,1,41.786,-87.752
1,2013-09-30,61.0,49,55.0,4.0,0.0,0.0,29.21,19,6.2,64.60176062527462,2013,9,0,Monday,40,0,0,0,0,0,0,0,41.995,-87.933
2,2013-09-30,63.0,47,55.0,2.0,0.0,0.0,29.28,19,4.9,55.84155446059585,2013,9,0,Monday,40,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-01,71.0,62,65.0,0.0,6.0,0.0,29.21,22,12.2,73.23129096952931,2013,10,1,Tuesday,40,1,0,0,0,0,0,0,41.995,-87.933
2,2013-10-01,71.0,61,64.0,0.0,6.0,0.0,29.28,21,11.5,70.68599959902531,2013,10,1,Tuesday,40,1,0,0,0,0,1,0,41.786,-87.752
1,2013-10-02,69.0,50,59.0,0.0,4.0,0.0,29.31,7,6.4,50.74525322418994,2013,10,2,Wednesday,40,1,0,0,0,0,0,0,41.995,-87.933
2,2013-10-02,71.0,50,59.0,0.0,6.0,0.0,29.37,7,7.3,47.40034340824255,2013,10,2,Wednesday,40,1,0,0,0,0,1,0,41.786,-87.752
1,2013-10-03,69.0,65,67.0,0.0,4.0,0.12,29.19,19,7.9,87.09632404138486,2013,10,3,Thursday,40,1,1,0,0,0,0,1,41.995,-87.933
2,2013-10-03,71.0,65,67.0,0.0,6.0,0.8,29.26,19,7.7,81.35530728200673,2013,10,3,Thursday,40,1,1,0,0,0,1,1,41.786,-87.752
1,2013-10-04,70.0,65,66.0,0.0,5.0,0.005,29.23,12,6.2,84.17071655232421,2013,10,4,Friday,40,1,0,0,0,0,0,1,41.995,-87.933
2,2013-10-04,71.0,64,66.0,0.0,6.0,0.0,29.29,16,6.0,78.56380279649424,2013,10,4,Friday,40,1,0,0,0,0,1,0,41.786,-87.752
1,2013-10-05,71.0,66,68.0,0.0,6.0,0.82,29.11,19,6.4,84.23324230437582,2013,10,5,Saturday,40,1,0,0,1,0,0,0,41.995,-87.933
2,2013-10-05,73.0,66,68.0,0.0,8.0,0.68,29.18,19,8.1,78.72680321171718,2013,10,5,Saturday,40,1,0,0,0,0,1,0,41.786,-87.752
1,2013-10-06,55.0,44,49.0,10.0,0.0,0.09,29.02,25,9.5,66.33334830519775,2013,10,6,Sunday,40,0,0,0,0,0,0,1,41.995,-87.933
2,2013-10-06,56.0,44,50.0,9.0,0.0,0.06,29.1,25,10.6,63.96712084354888,2013,10,6,Sunday,40,1,1,0,0,0,0,1,41.786,-87.752
1,2013-10-07,57.0,45,50.0,8.0,0.0,0.005,29.23,28,9.0,64.09525234225048,2013,10,0,Monday,41,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-07,56.0,44,50.0,9.0,0.0,0.0,29.3,26,9.1,63.96712084354888,2013,10,0,Monday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-08,59.0,48,53.0,6.0,0.0,0.0,29.42,18,5.6,66.81854922023061,2013,10,1,Tuesday,41,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-08,63.0,46,53.0,2.0,0.0,0.0,29.49,17,5.0,53.76911419459217,2013,10,1,Tuesday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-09,60.0,47,53.0,5.0,0.0,0.0,29.45,12,4.6,62.09373734462258,2013,10,2,Wednesday,41,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-09,61.0,47,53.0,4.0,0.0,0.0,29.52,11,4.9,59.92623648553908,2013,10,2,Wednesday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-10,60.0,50,55.0,5.0,0.0,0.0,29.37,13,3.9,69.48305109492794,2013,10,3,Thursday,41,1,0,0,0,0,0,0,41.995,-87.933
2,2013-10-10,63.0,49,55.0,2.0,0.0,0.0,29.44,12,3.8,60.198386312432184,2013,10,3,Thursday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-11,64.0,51,56.0,1.0,0.0,0.0,29.28,14,7.7,62.6166863986211,2013,10,4,Friday,41,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-11,67.0,48,56.0,0.0,2.0,0.0,29.36,14,6.9,50.44116268632012,2013,10,4,Friday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-12,60.0,54,57.0,5.0,0.0,0.12,29.32,21,7.4,80.53269925043462,2013,10,5,Saturday,41,1,0,0,0,0,0,1,41.995,-87.933
2,2013-10-12,63.0,52,57.0,2.0,0.0,0.01,29.39,21,8.6,67.29435082097267,2013,10,5,Saturday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-13,54.0,41,48.0,11.0,0.0,0.0,29.62,32,6.6,61.291192165511646,2013,10,6,Sunday,41,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-13,56.0,40,48.0,9.0,0.0,0.0,29.68,34,5.0,54.81474901112067,2013,10,6,Sunday,41,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-14,52.0,44,49.0,13.0,0.0,0.0,29.53,8,8.4,74.04242405157059,2013,10,0,Monday,42,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-14,54.0,43,49.0,11.0,0.0,0.0,29.59,8,8.4,66.2105551501196,2013,10,0,Monday,42,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-15,57.0,51,54.0,8.0,0.0,0.07,29.14,19,10.6,80.2993261304834,2013,10,1,Tuesday,42,1,0,0,0,0,0,1,41.995,-87.933
2,2013-10-15,58.0,50,54.0,7.0,0.0,0.09,29.22,19,9.7,74.63538748335432,2013,10,1,Tuesday,42,1,0,0,0,0,0,1,41.786,-87.752
1,2013-10-16,51.0,45,48.0,14.0,0.0,0.005,29.16,25,10.8,79.82041124242822,2013,10,2,Wednesday,42,0,1,0,0,0,0,0,41.995,-87.933
2,2013-10-16,51.0,43,47.0,14.0,0.0,0.005,29.23,25,10.7,73.94171410785458,2013,10,2,Wednesday,42,0,1,0,0,0,0,0,41.786,-87.752
1,2013-10-17,47.0,44,46.0,18.0,0.0,0.29,29.12,26,6.9,89.22811887834486,2013,10,3,Thursday,42,1,0,0,0,0,0,1,41.995,-87.933
2,2013-10-17,49.0,43,47.0,16.0,0.0,0.17,29.2,24,7.9,79.65707119647273,2013,10,3,Thursday,42,1,0,0,0,0,1,1,41.786,-87.752
1,2013-10-18,45.0,40,43.0,20.0,0.0,0.0,29.18,26,8.7,82.48333873120389,2013,10,4,Friday,42,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-18,46.0,39,43.0,19.0,0.0,0.0,29.26,25,8.6,76.36758489567727,2013,10,4,Friday,42,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-19,48.0,37,42.0,17.0,0.0,0.01,29.1,25,9.2,65.46100228039023,2013,10,5,Saturday,42,0,0,0,0,0,0,1,41.995,-87.933
2,2013-10-19,49.0,36,43.0,16.0,0.0,0.01,29.17,24,10.4,60.60540000882892,2013,10,5,Saturday,42,0,0,0,0,0,0,1,41.786,-87.752
1,2013-10-20,49.0,42,46.0,16.0,0.0,0.01,29.07,20,6.1,76.64751952695673,2013,10,6,Sunday,42,0,0,0,0,0,0,1,41.995,-87.933
2,2013-10-20,53.0,41,47.0,12.0,0.0,0.02,29.15,21,8.4,63.57906647943423,2013,10,6,Sunday,42,0,0,0,0,0,0,1,41.786,-87.752
1,2013-10-21,44.0,31,38.0,21.0,0.0,0.005,29.19,27,11.5,59.903765041498716,2013,10,0,Monday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-21,46.0,32,40.0,19.0,0.0,0.03,29.26,27,10.8,57.80698565832402,2013,10,0,Monday,43,0,0,0,0,0,0,1,41.786,-87.752
1,2013-10-22,36.0,31,34.0,29.0,0.0,0.005,29.21,26,6.1,81.81203285613029,2013,10,1,Tuesday,43,0,0,0,0,0,0,1,41.995,-87.933
2,2013-10-22,36.0,31,35.0,29.0,0.0,0.03,29.28,26,5.4,81.81203285613029,2013,10,1,Tuesday,43,1,1,0,0,0,0,1,41.786,-87.752
1,2013-10-23,39.0,27,34.0,26.0,0.0,0.005,29.24,30,10.0,61.69332519023582,2013,10,2,Wednesday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-23,39.0,27,34.0,26.0,0.0,0.005,29.32,29,9.2,61.69332519023582,2013,10,2,Wednesday,43,0,0,0,0,0,0,1,41.786,-87.752
1,2013-10-24,38.0,25,33.0,27.0,0.0,0.005,29.45,30,10.9,59.04038038518288,2013,10,3,Thursday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-24,39.0,25,34.0,26.0,0.0,0.0,29.52,30,9.9,56.76921908313399,2013,10,3,Thursday,43,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-25,40.0,26,35.0,25.0,0.0,0.0,29.47,24,11.7,56.9194263895463,2013,10,4,Friday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-25,40.0,26,36.0,25.0,0.0,0.0,29.57,23,11.3,56.9194263895463,2013,10,4,Friday,43,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-26,46.0,29,39.0,19.0,0.0,0.0,29.22,27,14.2,51.160149157203705,2013,10,5,Saturday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-26,47.0,29,39.0,18.0,0.0,0.0,29.3,26,13.4,49.261449270491916,2013,10,5,Saturday,43,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-27,42.0,29,37.0,23.0,0.0,0.0,29.28,23,6.6,59.618593961567434,2013,10,6,Sunday,43,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-27,44.0,29,38.0,21.0,0.0,0.0,29.37,23,6.7,55.20843640966567,2013,10,6,Sunday,43,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-28,44.0,37,41.0,21.0,0.0,0.0,29.54,4,9.4,76.1783220437742,2013,10,0,Monday,44,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-28,45.0,38,42.0,20.0,0.0,0.0,29.6,4,10.3,76.27321988289306,2013,10,0,Monday,44,0,0,0,0,0,0,0,41.786,-87.752
1,2013-10-29,50.0,40,45.0,15.0,0.0,0.005,29.49,10,7.5,68.32997835148367,2013,10,1,Tuesday,44,0,0,0,0,0,0,0,41.995,-87.933
2,2013-10-29,50.0,39,45.0,15.0,0.0,0.005,29.57,11,6.6,65.71331232061064,2013,10,1,Tuesday,44,0,0,0,0,0,1,1,41.786,-87.752
1,2013-10-30,53.0,52,53.0,12.0,0.0,0.55,29.22,15,7.5,96.38572785789763,2013,10,2,Wednesday,44,1,0,0,0,0,1,1,41.995,-87.933
2,2013-10-30,56.0,52,53.0,9.0,0.0,1.16,29.29,14,6.2,86.39252653181066,2013,10,2,Wednesday,44,1,0,0,0,0,1,1,41.786,-87.752
1,2013-10-31,55.0,56,57.0,10.0,0.0,1.04,28.69,24,11.5,103.69913078851273,2013,10,3,Thursday,44,1,0,0,0,0,0,1,41.995,-87.933
2,2013-10-31,56.0,56,57.0,9.0,0.0,2.03,28.77,23,11.4,100.0,2013,10,3,Thursday,44,1,0,0,0,0,0,1,41.786,-87.752
1,2014-05-01,46.0,38,42.0,19.0,0.0,0.09,29.02,24,13.4,73.42988187929352,2014,5,3,Thursday,18,1,1,0,0,0,0,1,41.995,-87.933
2,2014-05-01,47.0,42,44.0,18.0,0.0,0.09,29.1,24,14.0,82.62766026023331,2014,5,3,Thursday,18,0,1,0,0,0,0,1,41.786,-87.752
1,2014-05-02,50.0,39,45.0,15.0,0.0,0.005,29.03,24,11.5,65.71331232061064,2014,5,4,Friday,18,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-02,51.0,43,47.0,14.0,0.0,0.04,29.1,23,11.9,73.94171410785458,2014,5,4,Friday,18,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-03,57.0,37,48.0,8.0,0.0,0.0,29.07,28,14.7,46.998377968744684,2014,5,5,Saturday,18,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-03,59.0,39,49.0,6.0,0.0,0.0,29.13,28,14.1,47.31850249241491,2014,5,5,Saturday,18,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-04,51.0,29,41.0,14.0,0.0,0.0,29.31,3,10.0,42.41749467049657,2014,5,6,Sunday,18,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-04,54.0,31,43.0,11.0,0.0,0.0,29.37,4,11.1,41.212731627627925,2014,5,6,Sunday,18,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-05,49.0,34,42.0,16.0,0.0,0.05,29.26,5,13.1,55.96055127185014,2014,5,0,Monday,19,0,0,0,0,0,0,1,41.995,-87.933
2,2014-05-05,52.0,36,44.0,13.0,0.0,0.01,29.31,5,13.8,54.21476302010683,2014,5,0,Monday,19,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-06,52.0,34,45.0,13.0,0.0,0.0,29.21,7,13.7,50.05969806710162,2014,5,1,Tuesday,19,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-06,54.0,38,47.0,11.0,0.0,0.0,29.26,7,13.7,54.515971613156744,2014,5,1,Tuesday,19,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-07,63.0,42,50.0,2.0,0.0,0.005,29.1,8,8.9,46.14056990373431,2014,5,2,Wednesday,19,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-07,66.0,47,55.0,0.0,1.0,0.005,29.15,10,9.3,50.28829251142169,2014,5,2,Wednesday,19,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-08,70.0,55,63.0,0.0,5.0,0.1,29.08,21,14.2,58.951567840740104,2014,5,3,Thursday,19,0,0,0,0,0,0,1,41.995,-87.933
2,2014-05-08,81.0,58,66.0,0.0,16.0,0.0,29.15,20,14.3,45.55108939646476,2014,5,3,Thursday,19,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-09,64.0,52,58.0,1.0,0.0,1.03,29.03,24,16.0,64.97540864120258,2014,5,4,Friday,19,1,0,0,0,0,0,1,41.995,-87.933
2,2014-05-09,67.0,56,61.0,0.0,2.0,1.43,29.1,23,15.3,67.76095735493925,2014,5,4,Friday,19,1,0,0,1,0,0,1,41.786,-87.752
1,2014-05-10,62.0,42,52.0,3.0,0.0,0.0,29.19,25,6.9,47.79463756560879,2014,5,5,Saturday,19,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-10,65.0,44,54.0,0.0,0.0,0.0,29.26,20,6.8,46.458614621468705,2014,5,5,Saturday,19,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-11,67.0,53,59.0,0.0,2.0,0.12,29.19,16,8.9,60.73555116726562,2014,5,6,Sunday,19,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-11,74.0,55,61.0,0.0,9.0,0.41,29.26,17,10.1,51.49591157436544,2014,5,6,Sunday,19,0,0,0,1,0,0,0,41.786,-87.752
1,2014-05-12,74.0,64,67.0,0.0,9.0,2.09,29.13,19,12.0,71.00272586176118,2014,5,0,Monday,20,1,0,0,1,0,0,0,41.995,-87.933
2,2014-05-12,76.0,67,70.0,0.0,11.0,0.03,29.2,19,12.5,73.71925654622751,2014,5,0,Monday,20,1,0,0,0,0,0,1,41.786,-87.752
1,2014-05-13,60.0,53,56.0,5.0,0.0,0.12,29.29,26,12.3,77.63475336591111,2014,5,1,Tuesday,20,1,0,0,0,0,0,1,41.995,-87.933
2,2014-05-13,62.0,55,58.0,3.0,0.0,0.14,29.35,25,10.8,77.80787149796335,2014,5,1,Tuesday,20,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-14,50.0,39,46.0,15.0,0.0,0.02,29.36,2,12.0,65.71331232061064,2014,5,2,Wednesday,20,1,0,0,0,0,0,1,41.995,-87.933
2,2014-05-14,51.0,41,48.0,14.0,0.0,0.06,29.41,1,12.5,68.44793550146895,2014,5,2,Wednesday,20,1,0,0,0,0,0,1,41.786,-87.752
1,2014-05-15,48.0,35,41.0,17.0,0.0,0.19,29.26,1,13.6,60.46635201027206,2014,5,3,Thursday,20,0,0,0,0,0,0,1,41.995,-87.933
2,2014-05-15,50.0,38,43.0,15.0,0.0,0.26,29.32,1,13.6,63.18545713068239,2014,5,3,Thursday,20,1,0,0,0,0,0,1,41.786,-87.752
1,2014-05-16,42.0,34,38.0,23.0,0.0,0.1,29.33,6,8.0,73.01025736673576,2014,5,4,Friday,20,0,1,0,0,0,0,1,41.995,-87.933
2,2014-05-16,43.0,37,40.0,22.0,0.0,0.08,29.39,5,9.1,79.15556529437792,2014,5,4,Friday,20,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-17,50.0,33,42.0,15.0,0.0,0.0,29.4,26,8.5,51.78956465992426,2014,5,5,Saturday,20,1,0,0,0,0,0,0,41.995,-87.933
2,2014-05-17,51.0,34,44.0,14.0,0.0,0.0,29.47,24,8.2,51.94540825202104,2014,5,5,Saturday,20,1,0,0,0,0,0,0,41.786,-87.752
1,2014-05-18,58.0,37,48.0,7.0,0.0,0.0,29.47,22,10.5,45.3363811760161,2014,5,6,Sunday,20,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-18,59.0,38,49.0,6.0,0.0,0.0,29.54,21,9.2,45.49825758493719,2014,5,6,Sunday,20,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-19,57.0,40,50.0,8.0,0.0,0.005,29.34,16,13.3,52.867904100078356,2014,5,0,Monday,21,0,0,0,0,0,0,1,41.995,-87.933
2,2014-05-19,62.0,40,52.0,3.0,0.0,0.005,29.41,16,12.0,44.22787576264031,2014,5,0,Monday,21,0,0,0,0,0,0,1,41.786,-87.752
1,2014-05-20,74.0,58,63.0,0.0,9.0,0.82,29.12,20,11.1,57.39700368536154,2014,5,1,Tuesday,21,1,0,0,1,0,0,1,41.995,-87.933
2,2014-05-20,75.0,60,65.0,0.0,10.0,0.64,29.19,20,11.9,59.62530462832007,2014,5,1,Tuesday,21,1,0,0,1,0,0,0,41.786,-87.752
1,2014-05-21,75.0,55,63.0,0.0,10.0,0.01,29.16,31,7.5,49.802165669699974,2014,5,2,Wednesday,21,1,0,0,0,0,1,1,41.995,-87.933
2,2014-05-21,79.0,58,66.0,0.0,14.0,0.01,29.21,30,7.9,48.627201976692,2014,5,2,Wednesday,21,0,0,0,0,0,1,0,41.786,-87.752
1,2014-05-22,62.0,47,54.0,3.0,0.0,0.0,29.36,5,6.8,57.843387329474204,2014,5,3,Thursday,21,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-22,62.0,50,56.0,3.0,0.0,0.0,29.42,5,7.5,64.72689854390971,2014,5,3,Thursday,21,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-23,59.0,43,51.0,6.0,0.0,0.0,29.47,5,6.5,55.258391328658085,2014,5,4,Friday,21,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-23,60.0,46,52.0,5.0,0.0,0.0,29.52,5,6.0,59.78926063757714,2014,5,4,Friday,21,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-24,61.0,42,52.0,4.0,0.0,0.0,29.44,6,5.2,49.51564709001521,2014,5,5,Saturday,21,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-24,62.0,45,53.0,3.0,0.0,0.0,29.5,7,4.6,53.620375269689056,2014,5,5,Saturday,21,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-25,67.0,46,56.0,0.0,2.0,0.0,29.35,15,5.0,46.77458923056282,2014,5,6,Sunday,21,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-25,70.0,49,58.0,0.0,5.0,0.0,29.41,15,4.5,47.24467793111769,2014,5,6,Sunday,21,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-26,74.0,59,65.0,0.0,9.0,0.0,29.25,21,7.5,59.49170010270326,2014,5,0,Monday,22,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-26,79.0,62,67.0,0.0,14.0,0.08,29.31,21,7.7,56.07112565882751,2014,5,0,Monday,22,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-27,72.0,61,65.0,0.0,7.0,0.21,29.21,25,10.0,68.33159011825259,2014,5,1,Tuesday,22,1,0,0,0,0,0,1,41.995,-87.933
2,2014-05-27,73.0,65,68.0,0.0,8.0,0.5,29.26,24,9.7,76.03700262985842,2014,5,1,Tuesday,22,1,0,0,0,0,0,1,41.786,-87.752
1,2014-05-28,64.0,49,55.0,1.0,0.0,0.03,29.29,4,9.3,58.1239688394801,2014,5,2,Wednesday,22,1,0,0,0,0,0,1,41.995,-87.933
2,2014-05-28,66.0,54,59.0,0.0,1.0,0.68,29.35,4,9.1,65.22158449190091,2014,5,2,Wednesday,22,1,0,0,0,0,1,1,41.786,-87.752
1,2014-05-29,65.0,51,57.0,0.0,0.0,0.0,29.38,5,9.0,60.46815095834825,2014,5,3,Thursday,22,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-29,67.0,55,59.0,0.0,2.0,0.0,29.42,4,9.7,65.3438045620007,2014,5,3,Thursday,22,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-30,66.0,49,57.0,0.0,1.0,0.0,29.44,6,7.0,54.21185152951507,2014,5,4,Friday,22,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-30,68.0,53,59.0,0.0,3.0,0.0,29.49,7,8.0,58.67804035530392,2014,5,4,Friday,22,0,0,0,0,0,0,0,41.786,-87.752
1,2014-05-31,71.0,50,59.0,0.0,6.0,0.0,29.39,12,8.0,47.40034340824255,2014,5,5,Saturday,22,0,0,0,0,0,0,0,41.995,-87.933
2,2014-05-31,75.0,53,62.0,0.0,10.0,0.0,29.45,11,7.4,46.28995819186948,2014,5,5,Saturday,22,0,0,0,0,0,0,0,41.786,-87.752
1,2014-06-01,77.0,59,66.0,0.0,12.0,0.005,29.24,18,13.0,53.83533177471956,2014,6,6,Sunday,22,0,0,0,0,0,0,0,41.995,-87.933
